t,x,y,z,states,label
188.0,505.01116943359375,948.5726318359375,0.0,0.0,0.0
188.0,526.0592041015625,1161.9644775390625,0.0,0.0,0.0
188.0,583.1908569335938,1083.4183349609375,0.0,0.0,0.0
188.0,612.37841796875,1332.1253662109375,0.0,0.0,0.0
188.0,612.7386474609375,342.8544616699219,0.0,0.0,0.0
188.0,630.3527221679688,958.63818359375,0.0,0.0,0.0
188.0,633.2184448242188,430.1471862792969,0.0,0.0,0.0
188.0,643.010498046875,1303.5576171875,0.0,0.0,0.0
188.0,638.19873046875,1093.9483642578125,0.0,0.0,0.0
188.0,640.0714111328125,1.0178571939468384,0.0,0.0,3.0
188.0,655.4412841796875,347.51580810546875,0.0,0.0,0.0
188.0,660.127685546875,556.5106201171875,0.0,0.0,0.0
188.0,665.107421875,1036.299072265625,0.0,0.0,0.0
188.0,672.2557983398438,473.69793701171875,0.0,0.0,0.0
188.0,684.444091796875,595.6038208007812,0.0,0.0,0.0
188.0,693.1638793945312,300.75897216796875,0.0,0.0,0.0
188.0,709.1060180664062,963.3795776367188,0.0,0.0,0.0
188.0,708.8646850585938,445.001220703125,0.0,0.0,0.0
188.0,711.8351440429688,645.7010498046875,0.0,0.0,0.0
188.0,712.5014038085938,1170.1551513671875,0.0,0.0,0.0
188.0,741.8280639648438,1179.8848876953125,0.0,0.0,0.0
188.0,745.1044921875,471.297607421875,0.0,0.0,0.0
188.0,753.3698120117188,693.1221313476562,0.0,0.0,0.0
188.0,755.0648193359375,400.7201232910156,0.0,0.0,0.0
188.0,765.7473754882812,553.7368774414062,0.0,0.0,0.0
188.0,771.1447143554688,1119.6234130859375,0.0,0.0,0.0
188.0,782.0487060546875,629.9068603515625,0.0,0.0,0.0
188.0,781.6918334960938,958.8321533203125,0.0,0.0,0.0
188.0,793.7445068359375,405.94451904296875,0.0,0.0,0.0
188.0,815.0260009765625,953.2777709960938,0.0,0.0,0.0
188.0,825.1806030273438,517.5075073242188,0.0,0.0,0.0
188.0,857.2579345703125,603.0152587890625,0.0,0.0,0.0
188.0,865.885986328125,1000.11181640625,0.0,0.0,0.0
188.0,871.4036254882812,478.9709167480469,0.0,0.0,0.0
188.0,879.6224975585938,1103.573974609375,0.0,0.0,0.0
188.0,876.393310546875,1423.540771484375,0.0,0.0,0.0
188.0,890.2998657226562,1175.04052734375,0.0,0.0,0.0
188.0,919.7412719726562,1037.7178955078125,0.0,0.0,0.0
188.0,926.5897216796875,1381.578369140625,0.0,0.0,0.0
188.0,924.6898193359375,579.7808837890625,0.0,0.0,0.0
188.0,932.1694946289062,473.9963684082031,0.0,0.0,0.0
188.0,950.4656372070312,1301.80712890625,0.0,0.0,0.0
188.0,956.15771484375,524.1182861328125,0.0,0.0,0.0
188.0,992.3484497070312,1186.5848388671875,0.0,0.0,0.0
188.0,993.9730224609375,1254.572509765625,0.0,0.0,0.0
188.0,996.5383911132812,1023.98974609375,0.0,0.0,0.0
188.0,1009.5261840820312,492.008056640625,0.0,0.0,0.0
188.0,1017.1778564453125,1100.7459716796875,0.0,0.0,0.0
188.0,1067.464111328125,1211.9375,0.0,0.0,0.0
188.0,1109.40673828125,1120.3333740234375,0.0,0.0,0.0
188.0,1115.66357421875,982.2542724609375,0.0,0.0,0.0
188.0,1129.4940185546875,1022.0473022460938,0.0,0.0,0.0
188.0,1138.16796875,1213.1221923828125,0.0,0.0,0.0
188.0,1144.7056884765625,1521.3685302734375,0.0,0.0,3.0
188.0,1158.4573974609375,981.6796875,0.0,0.0,0.0
188.0,1180.089111328125,1126.0985107421875,0.0,0.0,0.0
188.0,1169.5780029296875,1521.87109375,0.0,0.0,0.0
189.0,6.320388317108154,721.6278076171875,0.0,0.0,2.0
189.0,21.385313034057617,320.85675048828125,0.0,0.0,0.0
189.0,26.484153747558594,681.3333129882812,0.0,0.0,0.0
189.0,52.427284240722656,715.75537109375,0.0,0.0,0.0
189.0,55.44444274902344,381.8525085449219,0.0,0.0,0.0
189.0,59.53596115112305,255.79466247558594,0.0,0.0,0.0
189.0,73.62832641601562,334.1549377441406,0.0,0.0,0.0
189.0,74.43546295166016,757.3112182617188,0.0,0.0,0.0
189.0,103.92390441894531,240.1832733154297,0.0,0.0,0.0
189.0,124.7171859741211,350.50799560546875,0.0,0.0,0.0
189.0,195.33868408203125,803.6002197265625,0.0,0.0,0.0
189.0,200.58102416992188,1357.5362548828125,0.0,0.0,0.0
189.0,228.89776611328125,1331.005859375,0.0,0.0,0.0
189.0,243.13255310058594,1287.1983642578125,0.0,0.0,0.0
189.0,256.44403076171875,1363.0419921875,0.0,0.0,0.0
189.0,292.22943115234375,995.6109619140625,0.0,0.0,0.0
189.0,317.7303466796875,971.9071655273438,0.0,0.0,0.0
189.0,324.990966796875,1004.2996215820312,0.0,0.0,0.0
189.0,410.9611511230469,114.77589416503906,0.0,0.0,0.0
189.0,408.7985534667969,155.32403564453125,0.0,0.0,0.0
189.0,428.7615966796875,527.82861328125,0.0,0.0,0.0
189.0,452.4786071777344,507.73516845703125,0.0,0.0,0.0
189.0,491.88836669921875,1129.57470703125,0.0,0.0,0.0
189.0,500.0028991699219,897.2427368164062,0.0,0.0,0.0
189.0,505.8668518066406,948.3111572265625,0.0,0.0,0.0
189.0,524.86083984375,1162.2862548828125,0.0,0.0,0.0
189.0,583.3275146484375,1084.12939453125,0.0,0.0,0.0
189.0,614.0294189453125,1331.556396484375,0.0,0.0,0.0
189.0,612.91259765625,344.570556640625,0.0,0.0,0.0
189.0,630.5546875,960.7130126953125,0.0,0.0,0.0
189.0,633.1876220703125,431.61492919921875,0.0,0.0,0.0
189.0,642.4541625976562,1301.798095703125,0.0,0.0,0.0
189.0,636.43603515625,1092.6549072265625,0.0,0.0,0.0
189.0,655.6384887695312,349.96075439453125,0.0,0.0,0.0
189.0,660.743896484375,556.294921875,0.0,0.0,0.0
189.0,664.269287109375,1036.8431396484375,0.0,0.0,0.0
189.0,671.601318359375,473.49090576171875,0.0,0.0,0.0
189.0,692.6265258789062,301.6814880371094,0.0,0.0,0.0
189.0,687.039794921875,594.097412109375,0.0,0.0,0.0
189.0,708.9937133789062,964.308349609375,0.0,0.0,0.0
189.0,709.3655395507812,447.3129577636719,0.0,0.0,0.0
189.0,711.5616455078125,646.70166015625,0.0,0.0,0.0
189.0,713.9631958007812,1172.549560546875,0.0,0.0,0.0
189.0,745.677978515625,472.7548828125,0.0,0.0,0.0
189.0,744.3837280273438,1186.229248046875,0.0,0.0,0.0
189.0,755.55029296875,693.2545166015625,0.0,0.0,0.0
189.0,756.4960327148438,401.8627624511719,0.0,0.0,0.0
189.0,764.8988037109375,551.9915771484375,0.0,0.0,0.0
189.0,770.0904541015625,1117.759033203125,0.0,0.0,0.0
189.0,781.563232421875,629.5717163085938,0.0,0.0,0.0
189.0,779.9925537109375,957.3217163085938,0.0,0.0,0.0
189.0,794.1856079101562,404.1934509277344,0.0,0.0,0.0
189.0,813.6788940429688,954.9375,0.0,0.0,0.0
189.0,824.9185791015625,515.519287109375,0.0,0.0,0.0
189.0,857.4452514648438,603.1795654296875,0.0,0.0,0.0
189.0,865.165771484375,1002.0215454101562,0.0,0.0,0.0
189.0,870.0228881835938,476.7662658691406,0.0,0.0,0.0
189.0,879.2157592773438,1106.3819580078125,0.0,0.0,0.0
189.0,878.1622924804688,1425.15283203125,0.0,0.0,0.0
189.0,887.0928955078125,1177.6397705078125,0.0,0.0,0.0
189.0,920.998779296875,1033.9820556640625,0.0,0.0,0.0
189.0,925.990478515625,1381.45849609375,0.0,0.0,0.0
189.0,925.5941772460938,580.3614501953125,0.0,0.0,0.0
189.0,932.3831176757812,475.7879638671875,0.0,0.0,0.0
189.0,950.3573608398438,1302.93505859375,0.0,0.0,0.0
189.0,957.2238159179688,523.6678466796875,0.0,0.0,0.0
189.0,992.3406982421875,1184.8941650390625,0.0,0.0,0.0
189.0,994.7885131835938,1254.57275390625,0.0,0.0,0.0
189.0,998.2320556640625,1026.561767578125,0.0,0.0,0.0
189.0,1009.765869140625,492.6924743652344,0.0,0.0,0.0
189.0,1015.7775268554688,1101.86865234375,0.0,0.0,0.0
189.0,1067.352294921875,1210.6446533203125,0.0,0.0,0.0
189.0,1109.1917724609375,1117.9755859375,0.0,0.0,0.0
189.0,1115.5399169921875,983.8076782226562,0.0,0.0,0.0
189.0,1127.7745361328125,1023.4389038085938,0.0,0.0,0.0
189.0,1138.56884765625,1213.768798828125,0.0,0.0,0.0
189.0,1143.2808837890625,1520.1123046875,0.0,0.0,3.0
189.0,1158.2418212890625,983.1279296875,0.0,0.0,0.0
189.0,1169.0223388671875,1520.9146728515625,0.0,0.0,0.0
189.0,1180.2991943359375,1126.0364990234375,0.0,0.0,0.0
190.0,5.947635173797607,722.1013793945312,0.0,0.0,2.0
190.0,20.107364654541016,320.35491943359375,0.0,0.0,0.0
190.0,24.896995544433594,681.040771484375,0.0,0.0,0.0
190.0,51.28700637817383,716.537841796875,0.0,0.0,0.0
190.0,55.548744201660156,381.64825439453125,0.0,0.0,0.0
190.0,58.372840881347656,255.2335968017578,0.0,0.0,0.0
190.0,74.13282012939453,333.4186706542969,0.0,0.0,0.0
190.0,73.35134887695312,755.2014770507812,0.0,0.0,0.0
190.0,104.04535675048828,241.45680236816406,0.0,0.0,0.0
190.0,122.37117767333984,353.0174560546875,0.0,0.0,0.0
190.0,196.9163360595703,802.8457641601562,0.0,0.0,0.0
190.0,202.31935119628906,1356.9039306640625,0.0,0.0,0.0
190.0,230.18287658691406,1335.077880859375,0.0,0.0,0.0
190.0,242.3941650390625,1289.1292724609375,0.0,0.0,0.0
190.0,259.4540710449219,1361.222412109375,0.0,0.0,0.0
190.0,291.5939025878906,993.808349609375,0.0,0.0,0.0
190.0,316.4321594238281,971.0581665039062,0.0,0.0,0.0
190.0,323.5981750488281,1004.2527465820312,0.0,0.0,0.0
190.0,410.9449462890625,113.37954711914062,0.0,0.0,0.0
190.0,410.8837585449219,154.5112762451172,0.0,0.0,0.0
190.0,429.281982421875,526.8837890625,0.0,0.0,0.0
190.0,453.0227355957031,507.76605224609375,0.0,0.0,0.0
190.0,493.4953308105469,1128.243896484375,0.0,0.0,0.0
190.0,498.1920166015625,896.2407836914062,0.0,0.0,0.0
190.0,506.6627502441406,948.1613159179688,0.0,0.0,0.0
190.0,524.7108154296875,1161.0703125,0.0,0.0,0.0
190.0,582.14599609375,1083.156494140625,0.0,0.0,0.0
190.0,612.8539428710938,1330.0599365234375,0.0,0.0,0.0
190.0,612.4727783203125,345.474365234375,0.0,0.0,0.0
190.0,631.4276733398438,959.7252807617188,0.0,0.0,0.0
190.0,631.7116088867188,432.07183837890625,0.0,0.0,0.0
190.0,638.9889526367188,1299.0970458984375,0.0,0.0,0.0
190.0,635.5599365234375,1092.096435546875,0.0,0.0,0.0
190.0,640.3333129882812,1.0925925970077515,0.0,0.0,3.0
190.0,653.6537475585938,348.6738586425781,0.0,0.0,0.0
190.0,660.8465576171875,554.3975219726562,0.0,0.0,0.0
190.0,664.0354614257812,1036.2845458984375,0.0,0.0,0.0
190.0,670.8426513671875,472.38360595703125,0.0,0.0,0.0
190.0,690.2593383789062,301.0212707519531,0.0,0.0,0.0
190.0,688.5704345703125,594.0224609375,0.0,0.0,0.0
190.0,707.9456787109375,963.5252075195312,0.0,0.0,0.0
190.0,710.1904296875,448.1732177734375,0.0,0.0,0.0
190.0,711.052001953125,646.8287353515625,0.0,0.0,0.0
190.0,713.67529296875,1175.37646484375,0.0,0.0,0.0
190.0,745.933349609375,473.3371887207031,0.0,0.0,0.0
190.0,754.6686401367188,691.3084716796875,0.0,0.0,0.0
190.0,746.6019287109375,1190.043701171875,0.0,0.0,0.0
190.0,756.6705932617188,399.20281982421875,0.0,0.0,0.0
190.0,763.7776489257812,550.863525390625,0.0,0.0,0.0
190.0,768.08349609375,1114.6744384765625,0.0,0.0,0.0
190.0,779.816650390625,628.0442504882812,0.0,0.0,0.0
190.0,780.04931640625,958.6965942382812,0.0,0.0,0.0
190.0,793.26708984375,400.08258056640625,0.0,0.0,0.0
190.0,813.82373046875,953.0311889648438,0.0,0.0,0.0
190.0,823.1344604492188,515.3778686523438,0.0,0.0,0.0
190.0,856.9151000976562,602.1785278320312,0.0,0.0,0.0
190.0,863.298828125,1003.4794311523438,0.0,0.0,0.0
190.0,869.4194946289062,476.0158386230469,0.0,0.0,0.0
190.0,878.3441772460938,1107.107421875,0.0,0.0,0.0
190.0,882.3009643554688,1180.406982421875,0.0,0.0,0.0
190.0,880.0316772460938,1425.36669921875,0.0,0.0,0.0
190.0,920.9757080078125,1030.4466552734375,0.0,0.0,0.0
190.0,925.0760498046875,1379.3323974609375,0.0,0.0,0.0
190.0,923.9741821289062,577.4390258789062,0.0,0.0,0.0
190.0,931.2372436523438,475.64599609375,0.0,0.0,0.0
190.0,949.7076416015625,1300.47412109375,0.0,0.0,0.0
190.0,957.7237548828125,521.8123779296875,0.0,0.0,0.0
190.0,992.4498901367188,1181.42041015625,0.0,0.0,0.0
190.0,994.3533935546875,1252.466064453125,0.0,0.0,0.0
190.0,1000.251953125,1028.534423828125,0.0,0.0,0.0
190.0,1011.4752807617188,491.7973327636719,0.0,0.0,0.0
190.0,1015.0999755859375,1102.4581298828125,0.0,0.0,0.0
190.0,1066.49072265625,1208.418701171875,0.0,0.0,0.0
190.0,1107.5953369140625,1117.332275390625,0.0,0.0,0.0
190.0,1116.29248046875,984.4081420898438,0.0,0.0,0.0
190.0,1126.751953125,1024.949951171875,0.0,0.0,0.0
190.0,1137.8072509765625,1212.5205078125,0.0,0.0,0.0
190.0,1142.782470703125,1521.6102294921875,0.0,0.0,3.0
190.0,1158.9471435546875,983.2066650390625,0.0,0.0,0.0
190.0,1179.337158203125,1124.9189453125,0.0,0.0,0.0
190.0,1169.5152587890625,1520.256591796875,0.0,0.0,0.0
191.0,5.468977928161621,722.5510864257812,0.0,0.0,2.0
191.0,21.26137351989746,321.791259765625,0.0,0.0,0.0
191.0,24.141807556152344,681.4296264648438,0.0,0.0,0.0
191.0,49.70217514038086,718.9118041992188,0.0,0.0,0.0
191.0,56.07615280151367,383.4749450683594,0.0,0.0,0.0
191.0,58.341861724853516,255.70465087890625,0.0,0.0,0.0
191.0,72.751220703125,754.3499755859375,0.0,0.0,0.0
191.0,74.85535430908203,334.74444580078125,0.0,0.0,0.0
191.0,105.03260803222656,243.0978240966797,0.0,0.0,0.0
191.0,123.10163879394531,354.01092529296875,0.0,0.0,0.0
191.0,198.49349975585938,802.8558349609375,0.0,0.0,0.0
191.0,205.80027770996094,1358.6676025390625,0.0,0.0,0.0
191.0,231.85047912597656,1337.7763671875,0.0,0.0,0.0
191.0,241.52442932128906,1292.128662109375,0.0,0.0,0.0
191.0,265.7883605957031,1359.5992431640625,0.0,0.0,0.0
191.0,293.5632629394531,992.971435546875,0.0,0.0,0.0
191.0,317.75323486328125,969.9591674804688,0.0,0.0,0.0
191.0,324.7054748535156,1005.0846557617188,0.0,0.0,0.0
191.0,410.5411071777344,114.08806610107422,0.0,0.0,0.0
191.0,410.615478515625,154.94195556640625,0.0,0.0,0.0
191.0,429.8333435058594,527.3595581054688,0.0,0.0,0.0
191.0,453.4107971191406,506.8312683105469,0.0,0.0,0.0
191.0,492.90496826171875,1127.8975830078125,0.0,0.0,0.0
191.0,498.5275573730469,896.88525390625,0.0,0.0,0.0
191.0,508.6874084472656,948.1541748046875,0.0,0.0,0.0
191.0,524.819091796875,1161.9208984375,0.0,0.0,0.0
191.0,582.576171875,1084.064697265625,0.0,0.0,0.0
191.0,614.5848388671875,1330.6873779296875,0.0,0.0,0.0
191.0,612.05029296875,347.84747314453125,0.0,0.0,0.0
191.0,630.6807861328125,962.0359497070312,0.0,0.0,0.0
191.0,632.5556640625,433.1763610839844,0.0,0.0,0.0
191.0,639.7540283203125,1298.67236328125,0.0,0.0,0.0
191.0,635.5491333007812,1092.8973388671875,0.0,0.0,0.0
191.0,642.076904296875,1.4487179517745972,0.0,0.0,3.0
191.0,654.1778564453125,348.2862548828125,0.0,0.0,0.0
191.0,660.3292846679688,550.8221435546875,0.0,0.0,0.0
191.0,665.2100830078125,1035.30810546875,0.0,0.0,0.0
191.0,671.6060791015625,472.0037841796875,0.0,0.0,0.0
191.0,689.3412475585938,299.18212890625,0.0,0.0,0.0
191.0,690.6127319335938,593.04248046875,0.0,0.0,0.0
191.0,707.9851684570312,964.5425415039062,0.0,0.0,0.0
191.0,711.1066284179688,447.5047302246094,0.0,0.0,0.0
191.0,710.8597412109375,647.0905151367188,0.0,0.0,0.0
191.0,716.4024047851562,1177.1898193359375,0.0,0.0,0.0
191.0,746.3748168945312,473.4056396484375,0.0,0.0,0.0
191.0,754.5037841796875,689.7539672851562,0.0,0.0,0.0
191.0,751.4241333007812,1193.7083740234375,0.0,0.0,0.0
191.0,756.5068359375,398.5431823730469,0.0,0.0,0.0
191.0,765.1558227539062,550.975341796875,0.0,0.0,0.0
191.0,768.74951171875,1113.6552734375,0.0,0.0,0.0
191.0,779.6912841796875,627.0938110351562,0.0,0.0,0.0
191.0,779.7919921875,958.1704711914062,0.0,0.0,0.0
191.0,793.8456420898438,400.7164306640625,0.0,0.0,0.0
191.0,813.02001953125,952.7346801757812,0.0,0.0,0.0
191.0,823.0122680664062,515.7462768554688,0.0,0.0,0.0
191.0,858.134033203125,600.7982788085938,0.0,0.0,0.0
191.0,863.1288452148438,1003.6092529296875,0.0,0.0,0.0
191.0,869.8414306640625,476.8863830566406,0.0,0.0,0.0
191.0,878.5948486328125,1183.058837890625,0.0,0.0,0.0
191.0,878.0470581054688,1109.36962890625,0.0,0.0,0.0
191.0,881.1153564453125,1426.526611328125,0.0,0.0,0.0
191.0,922.8845825195312,1379.0535888671875,0.0,0.0,0.0
191.0,923.3031616210938,1029.2347412109375,0.0,0.0,0.0
191.0,924.3187866210938,575.322998046875,0.0,0.0,0.0
191.0,932.7139282226562,476.4172668457031,0.0,0.0,0.0
191.0,950.0929565429688,1299.3851318359375,0.0,0.0,0.0
191.0,957.871337890625,522.5146484375,0.0,0.0,0.0
191.0,991.9201049804688,1178.8245849609375,0.0,0.0,0.0
191.0,993.7344970703125,1252.933837890625,0.0,0.0,0.0
191.0,1003.0882568359375,1029.8375244140625,0.0,0.0,0.0
191.0,1013.37060546875,492.1057434082031,0.0,0.0,0.0
191.0,1014.103271484375,1104.0347900390625,0.0,0.0,0.0
191.0,1066.3955078125,1207.8619384765625,0.0,0.0,0.0
191.0,1106.08447265625,1117.4388427734375,0.0,0.0,0.0
191.0,1115.3934326171875,985.7046508789062,0.0,0.0,0.0
191.0,1126.770263671875,1026.5079345703125,0.0,0.0,0.0
191.0,1138.1556396484375,1212.7542724609375,0.0,0.0,0.0
191.0,1142.5213623046875,1525.0626220703125,0.0,0.0,3.0
191.0,1158.4364013671875,982.9541625976562,0.0,0.0,0.0
191.0,1180.682861328125,1124.7003173828125,0.0,0.0,0.0
191.0,1170.0272216796875,1518.7237548828125,0.0,0.0,0.0
192.0,5.2466020584106445,721.5106811523438,0.0,0.0,2.0
192.0,23.434507369995117,322.5528564453125,0.0,0.0,0.0
192.0,25.06012725830078,682.885009765625,0.0,0.0,0.0
192.0,48.49174499511719,721.152099609375,0.0,0.0,0.0
192.0,55.666015625,384.748779296875,0.0,0.0,0.0
192.0,58.1302375793457,256.9966125488281,0.0,0.0,0.0
192.0,70.04004669189453,756.484375,0.0,0.0,0.0
192.0,75.52291107177734,337.2898254394531,0.0,0.0,0.0
192.0,104.22771453857422,243.2760467529297,0.0,0.0,0.0
192.0,122.55606079101562,354.714599609375,0.0,0.0,0.0
192.0,198.0222625732422,804.3147583007812,0.0,0.0,0.0
192.0,205.0826416015625,1358.3759765625,0.0,0.0,0.0
192.0,231.8232879638672,1340.060302734375,0.0,0.0,0.0
192.0,240.1969451904297,1293.028564453125,0.0,0.0,0.0
192.0,267.24591064453125,1359.374267578125,0.0,0.0,0.0
192.0,294.7018737792969,993.1949462890625,0.0,0.0,0.0
192.0,318.6278076171875,970.1409912109375,0.0,0.0,0.0
192.0,325.3448791503906,1004.9050903320312,0.0,0.0,0.0
192.0,410.7281799316406,116.56670379638672,0.0,0.0,0.0
192.0,411.1358642578125,157.44403076171875,0.0,0.0,0.0
192.0,430.1505126953125,528.0693969726562,0.0,0.0,0.0
192.0,451.74169921875,506.12017822265625,0.0,0.0,0.0
192.0,492.1950988769531,1129.345947265625,0.0,0.0,0.0
192.0,497.3410949707031,896.7172241210938,0.0,0.0,0.0
192.0,508.8037109375,948.9212036132812,0.0,0.0,0.0
192.0,525.531494140625,1162.7652587890625,0.0,0.0,0.0
192.0,583.0228881835938,1085.5299072265625,0.0,0.0,0.0
192.0,614.0012817382812,1332.546875,0.0,0.0,0.0
192.0,612.2700805664062,349.1157531738281,0.0,0.0,0.0
192.0,630.4150390625,964.1422119140625,0.0,0.0,0.0
192.0,633.072509765625,434.2720947265625,0.0,0.0,0.0
192.0,639.5103149414062,1299.814697265625,0.0,0.0,1.0
192.0,636.2080688476562,1094.9371337890625,0.0,0.0,0.0
192.0,641.90478515625,1.5833333730697632,0.0,0.0,3.0
192.0,654.9683227539062,348.1298522949219,0.0,0.0,0.0
192.0,659.0498657226562,548.8394775390625,0.0,0.0,0.0
192.0,664.7855834960938,1036.1160888671875,0.0,0.0,0.0
192.0,671.1021728515625,471.8352355957031,0.0,0.0,0.0
192.0,688.8710327148438,299.8753356933594,0.0,0.0,0.0
192.0,691.3309936523438,592.573974609375,0.0,0.0,0.0
192.0,707.5648803710938,965.331787109375,0.0,0.0,0.0
192.0,706.7706298828125,647.1773681640625,0.0,0.0,0.0
192.0,711.4812622070312,449.6626281738281,0.0,0.0,0.0
192.0,721.1387939453125,1175.1253662109375,0.0,0.0,0.0
192.0,746.7490234375,475.1248474121094,0.0,0.0,0.0
192.0,755.2315063476562,690.5609741210938,0.0,0.0,0.0
192.0,754.590576171875,1195.0706787109375,0.0,0.0,0.0
192.0,755.4359741210938,397.6343688964844,0.0,0.0,0.0
192.0,765.933349609375,549.7628784179688,0.0,0.0,0.0
192.0,770.3903198242188,1112.01123046875,0.0,0.0,0.0
192.0,780.249755859375,627.53955078125,0.0,0.0,0.0
192.0,778.6321411132812,956.0177001953125,0.0,0.0,0.0
192.0,792.7884521484375,399.5940856933594,0.0,0.0,0.0
192.0,812.8583374023438,951.3385620117188,0.0,0.0,0.0
192.0,822.4389038085938,515.9092407226562,0.0,0.0,0.0
192.0,860.8274536132812,1005.0051879882812,0.0,0.0,0.0
192.0,859.2335205078125,599.8311157226562,0.0,0.0,0.0
192.0,870.0628662109375,477.6449279785156,0.0,0.0,0.0
192.0,874.9297485351562,1186.56982421875,0.0,0.0,0.0
192.0,878.5712890625,1110.081298828125,0.0,0.0,0.0
192.0,881.582763671875,1425.828369140625,0.0,0.0,0.0
192.0,921.1527099609375,1380.6917724609375,0.0,0.0,0.0
192.0,924.979248046875,1028.6455078125,0.0,0.0,0.0
192.0,924.5548706054688,574.9714965820312,0.0,0.0,0.0
192.0,933.2728271484375,475.73828125,0.0,0.0,0.0
192.0,950.8812255859375,1300.0771484375,0.0,0.0,0.0
192.0,958.0760498046875,522.1613159179688,0.0,0.0,0.0
192.0,991.3795166015625,1178.038818359375,0.0,0.0,0.0
192.0,994.5624389648438,1253.096435546875,0.0,0.0,0.0
192.0,1004.1534423828125,1031.785888671875,0.0,0.0,0.0
192.0,1013.5234375,492.2512512207031,0.0,0.0,0.0
192.0,1013.4153442382812,1107.382568359375,0.0,0.0,0.0
192.0,1064.553955078125,1206.72705078125,0.0,0.0,0.0
192.0,1106.036865234375,1117.989990234375,0.0,0.0,0.0
192.0,1113.4659423828125,987.497802734375,0.0,0.0,0.0
192.0,1125.9373779296875,1027.73583984375,0.0,0.0,0.0
192.0,1137.857666015625,1214.358154296875,0.0,0.0,0.0
192.0,1142.843017578125,1526.30517578125,0.0,0.0,3.0
192.0,1157.49072265625,982.7898559570312,0.0,0.0,0.0
192.0,1180.5819091796875,1124.0966796875,0.0,0.0,0.0
192.0,1170.057861328125,1517.233154296875,0.0,0.0,0.0
193.0,5.5037455558776855,724.2827758789062,0.0,0.0,2.0
193.0,24.902618408203125,683.4827270507812,0.0,0.0,0.0
193.0,25.74365997314453,322.98822021484375,0.0,0.0,0.0
193.0,49.6145133972168,721.1677856445312,0.0,0.0,0.0
193.0,53.336273193359375,385.62646484375,0.0,0.0,0.0
193.0,57.26806640625,257.1398620605469,0.0,0.0,0.0
