t,x,y,z,label
122,496.0015563964844,737.7449951171875,0.0,0
122,323.0998840332031,747.0603637695312,0.0,0
122,574.3609619140625,761.1707763671875,0.0,0
122,701.6646118164062,771.24560546875,0.0,0
122,1055.6656494140625,773.6959838867188,0.0,0
122,538.5833129882812,786.843017578125,0.0,0
122,426.59814453125,796.0066528320312,0.0,0
122,1034.9349365234375,796.6666870117188,0.0,0
122,966.255126953125,810.3133544921875,0.0,0
122,624.51806640625,814.0025634765625,0.0,0
122,484.426513671875,815.9763793945312,0.0,0
122,1096.567138671875,840.3423461914062,0.0,0
122,973.3430786132812,839.1686401367188,0.0,0
122,1417.5791015625,857.05517578125,0.0,0
122,1207.923583984375,856.8480834960938,0.0,0
122,498.3763122558594,877.114501953125,0.0,0
122,1027.6854248046875,898.87744140625,0.0,0
122,568.6241455078125,902.96484375,0.0,0
122,515.919677734375,941.2911987304688,0.0,0
122,1127.7022705078125,943.5072021484375,0.0,0
122,1301.7845458984375,947.5657348632812,0.0,0
122,1082.4466552734375,966.7335205078125,0.0,0
122,1248.6246337890625,973.4805297851562,0.0,0
122,1289.3499755859375,984.8900146484375,0.0,0
122,1274.049072265625,1003.1090087890625,0.0,0
122,1034.099365234375,1021.118408203125,0.0,0
122,1133.4603271484375,1026.7794189453125,0.0,0
122,1212.3206787109375,1047.2115478515625,0.0,0
122,1161.685546875,1077.5687255859375,0.0,0
122,1210.46533203125,1119.763427734375,0.0,0
122,1002.4050903320312,1140.262451171875,0.0,0
122,1079.90771484375,1149.56787109375,0.0,0
122,1503.510986328125,1152.30712890625,0.0,0
122,1136.764892578125,1175.01025390625,0.0,0
122,978.6737670898438,1171.4853515625,0.0,0
123,722.2506103515625,14.441032409667969,0.0,0
123,403.5,31.731069564819336,0.0,0
123,290.9173889160156,34.12065124511719,0.0,0
123,346.21368408203125,41.25619888305664,0.0,0
123,753.52978515625,47.05832290649414,0.0,0
123,249.80601501464844,54.19398498535156,0.0,0
123,721.6133422851562,79.98533630371094,0.0,0
123,352.15185546875,107.678955078125,0.0,0
123,235.2157440185547,140.3290252685547,0.0,0
123,792.54052734375,201.60821533203125,0.0,0
123,1334.4520263671875,236.25079345703125,0.0,0
123,1280.139892578125,240.04055786132812,0.0,0
123,1316.704833984375,263.376708984375,0.0,0
123,988.1123046875,281.7159729003906,0.0,0
123,1310.4859619140625,291.5940856933594,0.0,0
123,965.025390625,319.43792724609375,0.0,0
123,513.1591796875,423.7635192871094,0.0,0
123,77.91802978515625,424.0655822753906,0.0,0
123,93.74117279052734,426.7882385253906,0.0,4
123,496.4783935546875,446.8424072265625,0.0,0
123,82.11764526367188,458.6292419433594,0.0,0
123,919.771728515625,475.1449279785156,0.0,0
123,1154.556640625,483.26898193359375,0.0,0
123,1119.1494140625,507.33697509765625,0.0,0
123,915.76953125,517.5762329101562,0.0,0
123,1111.6314697265625,560.2210083007812,0.0,0
123,437.1383056640625,620.0164794921875,0.0,0
123,1338.1312255859375,632.473388671875,0.0,0
123,935.3970336914062,643.055419921875,0.0,0
123,1055.46875,642.2015380859375,0.0,0
123,1308.7720947265625,646.9852905273438,0.0,0
123,299.6261901855469,662.055908203125,0.0,0
123,333.29351806640625,671.2562866210938,0.0,0
123,455.34002685546875,662.58251953125,0.0,0
123,515.8828125,663.9482421875,0.0,0
123,569.1171875,667.7799682617188,0.0,0
123,956.5953979492188,711.8763427734375,0.0,0
123,469.221435546875,709.9171142578125,0.0,0
123,665.7064819335938,716.7964477539062,0.0,0
123,429.34466552734375,735.17822265625,0.0,0
123,635.6136474609375,739.2659301757812,0.0,0
123,317.95001220703125,743.55224609375,0.0,0
123,494.2850341796875,738.33642578125,0.0,0
123,572.2261962890625,761.39306640625,0.0,0
123,702.3961791992188,768.8871459960938,0.0,0
123,1055.99853515625,772.0509643554688,0.0,0
123,537.4441528320312,788.4061889648438,0.0,0
123,426.2513732910156,793.800537109375,0.0,0
123,1035.3458251953125,796.4341430664062,0.0,0
123,964.8756103515625,810.4545288085938,0.0,0
123,622.8983764648438,812.8928833007812,0.0,0
123,484.50933837890625,816.2533569335938,0.0,0
123,1098.030517578125,839.0426635742188,0.0,0
123,971.4208984375,838.8621215820312,0.0,0
123,1415.714599609375,857.84814453125,0.0,0
123,1211.109130859375,856.9380493164062,0.0,0
123,498.3278503417969,878.4633178710938,0.0,0
123,1029.8026123046875,897.7186279296875,0.0,0
123,569.8461303710938,903.5607299804688,0.0,0
123,517.1868286132812,941.2542724609375,0.0,0
123,1130.9290771484375,943.872802734375,0.0,0
123,1300.150634765625,946.9140625,0.0,0
123,1085.6781005859375,969.95166015625,0.0,0
123,1250.965576171875,977.7701416015625,0.0,0
123,1290.6466064453125,985.1622924804688,0.0,0
123,1276.2689208984375,1006.3887329101562,0.0,0
123,1035.8404541015625,1023.7316284179688,0.0,0
123,1128.172607421875,1029.5223388671875,0.0,0
123,1212.5108642578125,1049.6590576171875,0.0,0
123,1162.3970947265625,1077.246337890625,0.0,0
123,1211.50390625,1119.0941162109375,0.0,0
123,1000.8453369140625,1138.83984375,0.0,0
123,1503.531005859375,1152.048095703125,0.0,0
123,1083.731689453125,1148.5203857421875,0.0,0
123,981.5344848632812,1169.7646484375,0.0,0
123,1138.1881103515625,1175.8314208984375,0.0,0
124,723.375732421875,13.189676284790039,0.0,0
124,289.6475830078125,34.73347854614258,0.0,0
124,403.562255859375,32.93333435058594,0.0,0
124,754.1297607421875,45.33256149291992,0.0,0
124,347.4795227050781,42.58596420288086,0.0,0
124,247.6028594970703,56.33000183105469,0.0,0
124,722.2369384765625,78.84605407714844,0.0,0
124,351.51434326171875,106.99468994140625,0.0,0
124,235.46482849121094,137.6824188232422,0.0,0
124,794.2064208984375,200.81236267089844,0.0,0
124,1283.7724609375,237.63473510742188,0.0,0
124,1336.1241455078125,236.38888549804688,0.0,0
124,1316.533203125,262.8941955566406,0.0,0
124,986.5491943359375,281.4508056640625,0.0,0
124,1310.338134765625,291.40203857421875,0.0,0
124,964.6476440429688,320.13238525390625,0.0,0
124,511.940185546875,423.2358703613281,0.0,0
124,96.73043823242188,426.5652160644531,0.0,0
124,497.74017333984375,447.1769714355469,0.0,0
124,80.8934326171875,457.5953674316406,0.0,0
124,920.4435424804688,475.241943359375,0.0,0
124,1154.7425537109375,483.5110778808594,0.0,0
124,1118.297119140625,507.1893310546875,0.0,0
124,916.0838012695312,518.1371459960938,0.0,0
124,1113.209228515625,560.778564453125,0.0,0
124,437.76873779296875,619.1607055664062,0.0,0
124,1337.420654296875,632.6351318359375,0.0,0
124,935.9527587890625,642.86279296875,0.0,0
124,1055.2677001953125,644.0805053710938,0.0,0
124,1308.9334716796875,646.7003784179688,0.0,0
124,301.57659912109375,660.5798950195312,0.0,0
124,335.4130554199219,670.5234985351562,0.0,0
124,453.88153076171875,662.965576171875,0.0,0
124,568.6597900390625,667.2822265625,0.0,0
124,515.7063598632812,665.771240234375,0.0,0
124,957.1040649414062,712.88232421875,0.0,0
124,469.9386291503906,710.800537109375,0.0,0
124,665.3958129882812,715.0908813476562,0.0,0
124,427.37738037109375,735.0214233398438,0.0,0
124,636.0421142578125,737.287109375,0.0,0
124,315.8642578125,742.728515625,0.0,0
124,495.0567932128906,738.8974609375,0.0,0
124,572.3519287109375,762.6551513671875,0.0,0
124,702.8196411132812,767.1632690429688,0.0,0
124,1056.2308349609375,771.7020263671875,0.0,0
124,536.8056640625,788.7547607421875,0.0,0
124,426.2633056640625,793.1569213867188,0.0,0
124,1034.5458984375,795.227783203125,0.0,0
124,621.328125,811.04150390625,0.0,0
124,963.8363647460938,809.5856323242188,0.0,0
124,482.6456604003906,817.9760131835938,0.0,0
124,1104.953857421875,839.0933227539062,0.0,0
124,970.4041748046875,838.2185668945312,0.0,0
124,1414.6787109375,860.23291015625,0.0,0
124,1214.438232421875,858.5540771484375,0.0,0
124,500.891845703125,883.7391967773438,0.0,0
124,1035.5301513671875,899.5999755859375,0.0,0
124,570.9889526367188,904.0110473632812,0.0,0
124,517.0030517578125,942.4537353515625,0.0,0
124,1131.0513916015625,941.9979248046875,0.0,0
124,1300.5948486328125,948.2979125976562,0.0,0
124,1089.6361083984375,974.009033203125,0.0,0
124,1252.8546142578125,983.6680297851562,0.0,0
124,1290.3150634765625,988.3526000976562,0.0,0
124,1278.7557373046875,1011.5890502929688,0.0,0
124,1037.0345458984375,1027.3773193359375,0.0,0
124,1121.3255615234375,1034.1036376953125,0.0,0
124,1213.528564453125,1051.28759765625,0.0,0
124,1162.1605224609375,1076.4185791015625,0.0,0
124,1209.10498046875,1118.9146728515625,0.0,0
124,997.7758178710938,1137.473876953125,0.0,0
124,1508.508544921875,1141.85791015625,0.0,0
124,1084.2694091796875,1148.097900390625,0.0,0
124,1499.349853515625,1161.0233154296875,0.0,0
124,1136.9876708984375,1174.894287109375,0.0,0
124,983.3001098632812,1169.8260498046875,0.0,0
125,723.2877807617188,11.94140625,0.0,0
125,288.2387390136719,35.27392578125,0.0,0
125,755.083740234375,41.23509216308594,0.0,0
125,405.125,37.32624816894531,0.0,0
125,348.36322021484375,43.0,0.0,0
125,248.371337890625,57.30263137817383,0.0,0
125,725.0916748046875,77.06977081298828,0.0,0
125,349.36529541015625,106.71551513671875,0.0,0
125,235.32106018066406,137.65823364257812,0.0,0
125,794.8375854492188,200.6794891357422,0.0,0
125,1285.5341796875,236.1086883544922,0.0,0
125,1337.2734375,234.5848388671875,0.0,0
125,1319.392333984375,262.17498779296875,0.0,0
125,986.3954467773438,281.6461181640625,0.0,0
125,1310.6859130859375,289.96380615234375,0.0,0
125,963.5118408203125,320.6590881347656,0.0,0
125,88.51851654052734,423.53778076171875,0.0,0
125,509.7117919921875,422.1701354980469,0.0,0
125,500.64447021484375,448.0099182128906,0.0,0
125,79.67610168457031,455.7515869140625,0.0,0
125,920.2783203125,474.73883056640625,0.0,0
125,1154.7742919921875,483.74652099609375,0.0,0
125,1117.7755126953125,507.33721923828125,0.0,0
125,915.53466796875,517.1366577148438,0.0,0
125,1111.405517578125,562.080078125,0.0,0
125,438.8674621582031,620.3789672851562,0.0,0
125,1337.560546875,632.6301879882812,0.0,0
125,935.8306884765625,640.5131225585938,0.0,0
125,1055.20947265625,642.5711059570312,0.0,0
125,1309.56005859375,647.06298828125,0.0,0
125,302.10760498046875,660.1324462890625,0.0,0
125,335.4864196777344,670.1244506835938,0.0,0
125,452.4879150390625,663.7752685546875,0.0,0
125,570.5031127929688,667.1964721679688,0.0,0
125,515.962646484375,665.6127319335938,0.0,0
125,958.8652954101562,714.3605346679688,0.0,0
125,470.2341003417969,711.7848510742188,0.0,0
125,664.8809814453125,713.113525390625,0.0,0
125,424.2095947265625,733.466064453125,0.0,0
125,636.736328125,736.90869140625,0.0,0
125,315.174072265625,742.0216064453125,0.0,0
125,494.868896484375,740.11279296875,0.0,0
125,572.2647705078125,760.96435546875,0.0,0
125,703.1742553710938,766.4273071289062,0.0,0
125,1060.201904296875,772.9537353515625,0.0,0
125,536.1022338867188,787.9617919921875,0.0,0
125,426.247314453125,793.8275146484375,0.0,0
125,1034.7674560546875,795.6861572265625,0.0,0
125,620.20556640625,809.6034545898438,0.0,0
125,961.1450805664062,807.599365234375,0.0,0
125,482.2091064453125,818.6166381835938,0.0,0
125,1111.3021240234375,840.5529174804688,0.0,0
125,969.3051147460938,836.3897705078125,0.0,0
125,1413.5062255859375,860.8822631835938,0.0,0
125,1217.447998046875,862.0108032226562,0.0,0
125,502.3956604003906,887.9236450195312,0.0,0
125,1038.6673583984375,901.9967651367188,0.0,0
125,570.927001953125,905.1217041015625,0.0,0
125,516.8985595703125,943.6779174804688,0.0,0
125,1131.6488037109375,940.7568359375,0.0,0
125,1300.824462890625,948.02978515625,0.0,0
125,1094.8076171875,978.6797485351562,0.0,0
125,1254.9798583984375,987.2888793945312,0.0,0
125,1291.275634765625,988.8173217773438,0.0,0
125,1280.745361328125,1013.560302734375,0.0,0
125,1036.4808349609375,1031.3143310546875,0.0,0
125,1116.255126953125,1036.2442626953125,0.0,0
125,1213.2841796875,1053.652587890625,0.0,0
125,1160.7724609375,1075.731201171875,0.0,0
125,1207.502197265625,1119.756103515625,0.0,0
125,995.8123168945312,1136.73193359375,0.0,0
125,1081.48486328125,1147.16162109375,0.0,0
125,1505.0504150390625,1152.517578125,0.0,0
125,1135.223388671875,1173.6090087890625,0.0,0
125,983.5430297851562,1169.4637451171875,0.0,0
126,722.5978393554688,11.641587257385254,0.0,0
126,291.05902099609375,34.03433609008789,0.0,0
126,755.4783325195312,39.22146224975586,0.0,0
126,405.2669982910156,39.156982421875,0.0,0
126,350.76947021484375,43.390777587890625,0.0,0
126,248.82244873046875,54.609375,0.0,0
126,724.885009765625,74.96617126464844,0.0,0
126,347.6670227050781,105.61595916748047,0.0,0
126,233.6338348388672,136.5654754638672,0.0,0
126,794.8658447265625,199.13958740234375,0.0,0
126,1337.9964599609375,232.65673828125,0.0,0
126,1286.391357421875,236.0863037109375,0.0,0
126,1322.68994140625,261.5609436035156,0.0,0
126,986.571044921875,280.9108581542969,0.0,0
126,1310.367919921875,290.0800476074219,0.0,0
126,964.0809326171875,321.36065673828125,0.0,0
126,92.59526824951172,421.8915100097656,0.0,0
126,507.2437744140625,421.7313537597656,0.0,0
126,79.35078430175781,454.12579345703125,0.0,0
126,503.8966064453125,449.1869812011719,0.0,0
126,920.3724975585938,475.3238220214844,0.0,0
126,1154.6248779296875,485.7229919433594,0.0,0
126,1118.3912353515625,508.9373474121094,0.0,0
126,913.7479858398438,518.418701171875,0.0,0
126,1111.6048583984375,563.0059204101562,0.0,0
126,438.5224914550781,622.3190307617188,0.0,0
126,1337.296142578125,631.62060546875,0.0,0
126,1053.1392822265625,639.7591552734375,0.0,0
126,936.6337280273438,641.8616943359375,0.0,0
126,1310.0301513671875,648.7765502929688,0.0,0
126,303.71331787109375,657.0842895507812,0.0,0
126,572.4329223632812,665.4061279296875,0.0,0
126,333.4604797363281,671.6533203125,0.0,0
126,452.9747314453125,665.0646362304688,0.0,0
126,514.7959594726562,664.4945678710938,0.0,0
126,662.36376953125,707.8295288085938,0.0,0
126,470.94207763671875,712.0409545898438,0.0,0
126,960.7635498046875,716.1672973632812,0.0,0
126,422.9892578125,734.0859985351562,0.0,0
126,637.836669921875,737.0233154296875,0.0,0
126,313.3939514160156,740.9562377929688,0.0,0
126,493.57537841796875,739.6661376953125,0.0,0
126,574.344482421875,761.1859741210938,0.0,0
126,701.723876953125,764.9183959960938,0.0,0
126,1062.404052734375,771.7744750976562,0.0,0
126,535.901611328125,786.6787109375,0.0,0
126,424.5984191894531,791.97607421875,0.0,0
126,1036.656005859375,797.10595703125,0.0,0
126,617.1323852539062,809.358154296875,0.0,0
126,959.16943359375,806.8898315429688,0.0,0
126,480.2395324707031,820.4882202148438,0.0,0
126,970.590087890625,836.7376098632812,0.0,0
126,1115.1141357421875,843.6691284179688,0.0,0
126,1410.825927734375,861.6753540039062,0.0,0
126,1217.0240478515625,860.7656860351562,0.0,0
126,503.1428527832031,887.8820190429688,0.0,0
126,570.4189453125,904.375,0.0,0
126,1039.7254638671875,903.4085083007812,0.0,0
126,517.0905151367188,943.940673828125,0.0,0
126,1133.49267578125,940.534423828125,0.0,0
126,1300.068603515625,947.7164916992188,0.0,0
126,1099.501953125,980.3097534179688,0.0,0
126,1255.4337158203125,989.9437866210938,0.0,0
126,1291.8428955078125,991.28857421875,0.0,0
126,1279.7724609375,1015.6534423828125,0.0,0
126,1034.9189453125,1035.315185546875,0.0,0
126,1110.54345703125,1037.1171875,0.0,0
126,1211.8382568359375,1053.583251953125,0.0,0
126,1160.91943359375,1074.6221923828125,0.0,0
126,1206.8841552734375,1122.81103515625,0.0,0
126,993.2422485351562,1136.184326171875,0.0,0
126,1078.616943359375,1145.216552734375,0.0,0
126,1505.118896484375,1155.3851318359375,0.0,0
126,1132.4678955078125,1170.60888671875,0.0,0
126,984.7520141601562,1169.31201171875,0.0,0
127,719.7031860351562,11.57780933380127,0.0,0
127,754.7359619140625,36.69976806640625,0.0,0
127,292.7564697265625,33.44288635253906,0.0,0
127,404.0464172363281,42.06428527832031,0.0,0
127,351.11474609375,44.44432067871094,0.0,0
127,250.05947875976562,54.30982208251953,0.0,0
127,723.1305541992188,72.48182678222656,0.0,0
127,347.8698425292969,107.30585479736328,0.0,0
127,235.10055541992188,137.71397399902344,0.0,0
127,794.4843139648438,198.0436248779297,0.0,0
127,1285.959716796875,234.71510314941406,0.0,0
127,1338.7535400390625,233.28900146484375,0.0,0
127,1321.8822021484375,261.9439392089844,0.0,0
127,988.8634643554688,281.97344970703125,0.0,0
127,1308.767822265625,290.61822509765625,0.0,0
127,960.6329956054688,318.8544921875,0.0,0
127,94.68643188476562,419.5296325683594,0.0,0
127,505.23382568359375,421.6036376953125,0.0,0
127,78.12294006347656,452.3178405761719,0.0,0
127,507.28472900390625,449.9710998535156,0.0,0
127,921.2830810546875,475.4807434082031,0.0,0
127,1155.017822265625,486.1197509765625,0.0,0
127,1118.448486328125,507.71820068359375,0.0,0
127,914.043701171875,518.7642822265625,0.0,0
127,1113.0908203125,564.0457763671875,0.0,0
127,438.432373046875,624.620849609375,0.0,0
127,1336.7655029296875,630.40869140625,0.0,0
127,1052.5086669921875,638.2581176757812,0.0,0
127,936.9948120117188,641.9487915039062,0.0,0
127,1311.0975341796875,648.8775024414062,0.0,0
127,304.85791015625,656.4671630859375,0.0,0
127,572.8461303710938,665.7822875976562,0.0,0
127,331.5182800292969,674.0651245117188,0.0,0
127,452.802001953125,668.1139526367188,0.0,0
127,514.2030639648438,664.349609375,0.0,0
127,661.7974853515625,705.0888061523438,0.0,0
127,471.8910217285156,713.7069091796875,0.0,0
127,962.9208984375,719.1290283203125,0.0,0
127,638.2444458007812,735.302001953125,0.0,0
127,420.033935546875,735.3151245117188,0.0,0
127,312.11468505859375,739.4862670898438,0.0,0
127,494.56585693359375,739.7814331054688,0.0,0
127,575.441650390625,760.5525512695312,0.0,0
127,699.6370849609375,767.3761596679688,0.0,0
127,1066.083251953125,774.0313720703125,0.0,0
127,534.261962890625,785.3109741210938,0.0,0
127,423.802978515625,791.9163208007812,0.0,0
127,1039.70703125,800.933837890625,0.0,0
127,960.220458984375,807.2332153320312,0.0,0
127,616.6157836914062,814.038818359375,0.0,0
127,480.39544677734375,822.35791015625,0.0,0
127,969.908203125,836.8178100585938,0.0,0
127,1115.6201171875,846.0814819335938,0.0,0
127,1411.3121337890625,860.0537719726562,0.0,0
127,1216.8916015625,860.9379272460938,0.0,0
127,505.1317138671875,890.887451171875,0.0,0
127,569.713623046875,904.481689453125,0.0,0
127,1040.4351806640625,907.0302124023438,0.0,0
127,1132.5787353515625,938.9019775390625,0.0,0
127,516.9133911132812,945.3642578125,0.0,0
127,1299.41943359375,946.7560424804688,0.0,0
127,1104.934326171875,983.9254760742188,0.0,0
127,1254.22119140625,990.3504028320312,0.0,0
127,1291.4937744140625,988.1173095703125,0.0,0
127,1281.853515625,1014.6868896484375,0.0,0
127,1035.0185546875,1039.758544921875,0.0,0
127,1106.6246337890625,1040.3243408203125,0.0,0
127,1212.1180419921875,1054.337890625,0.0,0
